#
#--------LOG from Wed 11 Nov 2015 at 11h:10m:20s ---------
#
1447262578	 200004.00
1447262583	 200004.00
1447262588	 200004.00
1447262594	 200004.00
1447262599	 200004.00
1447262605	 200004.00
1447262610	 200004.00
1447262616	 200004.00
1447262621	 200004.00
1447262626	 200004.00
1447262631	 200004.00
1447262636	 200004.00
1447262642	 200004.00
1447262648	 200004.00
1447262653	 200004.00
1447262658	 200004.00
1447262664	 200004.00
1447262669	 200004.00
1447262675	 200004.00
1447262680	 200004.00
1447262686	 200004.00
1447262691	 200004.00
1447262696	 200004.00
1447262702	 200004.00
1447262707	 200004.00
1447262713	 200004.00
1447262718	 200004.00
1447262723	 200004.00
1447262728	 200004.00
1447262734	 200004.00
1447262740	 200004.00
1447262745	 200004.00
1447262750	 200004.00
1447262755	 200004.00
1447262761	 200004.00
1447262766	 200004.00
1447262772	 200004.00
1447262777	 200004.00
1447262782	 200004.00
1447262788	 200004.00
1447262794	 200004.00
1447262799	 200004.00
1447262804	 200004.00
1447262809	 200004.00
1447262815	 200004.00
1447262820	 200004.00
1447262825	 200004.00
1447262830	 200004.00
1447262835	 200004.00
1447262841	 200004.00
1447262846	 200004.00
1447262851	 200004.00
1447262857	 200004.00
1447262862	 200004.00
1447262867	 200004.00
1447262872	 200004.00
1447262878	 200004.00
1447262883	 200004.00
1447262888	 200004.00
1447262893	 200004.00
1447262898	 200004.00
1447262903	 200004.00
1447262909	 200004.00
1447262914	 200004.00
1447262919	 200004.00
1447262924	 200004.00
1447262929	 200004.00
1447262935	 200004.00
1447262940	 200004.00
1447262945	 200004.00
1447262950	 200004.00
1447262955	 200004.00
1447262961	 200004.00
1447262966	 200004.00
1447262971	 200004.00
1447262977	 200004.00
1447262982	 200004.00
1447262987	 200004.00
1447262993	 200004.00
1447262998	 200004.00
1447263003	 200004.00
1447263008	 200004.00
1447263014	 200004.00
1447263019	 200004.00
1447263024	 200004.00
1447263029	 200004.00
1447263035	 200004.00
1447263040	 200004.00
1447263046	 200004.00
1447263052	 200004.00
1447263057	 200004.00
1447263062	 200004.00
1447263067	 200004.00
1447263072	 200004.00
1447263078	 200004.00
1447263083	 200004.00
1447263088	 200004.00
1447263094	 200004.00
1447263099	 200004.00
1447263104	 200004.00
1447263110	 200004.00
1447263115	 200004.00
1447263120	 200004.00
1447263126	 200004.00
1447263131	 200004.00
1447263137	 200004.00
1447263143	 200004.00
1447263148	 200004.00
1447263154	 200004.00
1447263159	 200004.00
1447263164	 200004.00
1447263169	 200004.00
1447263175	 200004.00
1447263180	 200004.00
1447263185	 200004.00
1447263190	 200004.00
1447263195	 200004.00
1447263201	 200004.00
1447263206	 200004.00
1447263212	 200004.00
1447263217	 200004.00
1447263222	 200004.00
1447263227	 200004.00
1447263232	 200004.00
1447263238	 200004.00
1447263243	 200004.00
1447263248	 200004.00
1447263253	 200004.00
1447263259	 200004.00
1447263264	 200004.00
1447263269	 200004.00
1447263274	 200004.00
1447263280	 200004.00
1447263285	 200004.00
1447263291	 200004.00
1447263296	 200004.00
1447263301	 200004.00
1447263306	 200004.00
1447263312	 200004.00
1447263317	 200004.00
1447263322	 200004.00
1447263327	 200004.00
1447263332	 200004.00
1447263338	 200004.00
1447263343	 200004.00
1447263348	 200004.00
1447263354	 200004.00
1447263360	 200004.00
1447263365	 200004.00
1447263371	 200004.00
1447263377	 200004.00
1447263382	 200004.00
1447263387	 200004.00
1447263392	 200004.00
1447263397	 200004.00
1447263402	 200004.00
1447263407	 200004.00
1447263412	 200004.00
1447263418	 200004.00
1447263423	 200004.00
1447263428	 200004.00
1447263433	 200004.00
1447263438	 200004.00
1447263444	 200004.00
1447263449	 200004.00
1447263454	 200004.00
1447263460	 200004.00
1447263465	 200004.00
1447263471	 200004.00
1447263476	 200004.00
1447263482	 200004.00
1447263487	 200004.00
1447263492	 200004.00
1447263497	 200004.00
1447263502	 200004.00
1447263507	 200004.00
1447263513	 200004.00
1447263518	 200004.00
1447263523	 200004.00
1447263529	 200004.00
1447263534	 200004.00
1447263539	 200004.00
1447263545	 200004.00
1447263550	 200004.00
1447263555	 200004.00
1447263560	 200004.00
1447263566	 200004.00
1447263571	 200004.00
1447263576	 200004.00
1447263581	 200004.00
1447263587	 200004.00
1447263592	 200004.00
1447263598	 200004.00
1447263603	 200004.00
1447263608	 200004.00
1447263614	 200004.00
1447263619	 200004.00
1447263624	 200004.00
1447263630	 200004.00
1447263635	 200004.00
1447263641	 200004.00
1447263647	 200004.00
1447263652	 200004.00
1447263658	 200004.00
1447263663	 200004.00
1447263668	 200004.00
1447263674	 200004.00
1447263679	 200004.00
1447263684	 200004.00
1447263689	 200004.00
1447263695	 200004.00
1447263700	 200004.00
1447263705	 200004.00
1447263710	 200004.00
1447263716	 200004.00
1447263721	 200004.00
1447263726	 200004.00
1447263731	 200004.00
1447263736	 200004.00
1447263742	 200004.00
1447263747	 200004.00
1447263752	 200004.00
1447263758	 200004.00
1447263763	 200004.00
1447263768	 200004.00
1447263773	 200004.00
1447263779	 200004.00
1447263784	 200004.00
1447263789	 200004.00
1447263795	 200004.00
1447263800	 200004.00
1447263806	 200004.00
1447263811	 200004.00
1447263816	 200004.00
1447263822	 200004.00
1447263827	 200004.00
1447263833	 200004.00
1447263838	 200004.00
1447263843	 200004.00
1447263848	 200004.00
1447263853	 200004.00
1447263859	 200004.00
1447263864	 200004.00
1447263869	 200004.00
1447263875	 200004.00
1447263880	 200004.00
1447263886	 200004.00
1447263891	 200004.00
1447263896	 200004.00
1447263902	 200004.00
1447263907	 200004.00
1447263913	 200004.00
1447263918	 200004.00
1447263923	 200004.00
1447263928	 200004.00
1447263934	 200004.00
1447263939	 200004.00
1447263944	 200004.00
1447263949	 200004.00
1447263954	 200004.00
1447263959	 200004.00
1447263965	 200004.00
1447263971	 200004.00
1447263977	 200004.00
1447263983	 200004.00
1447263988	 200004.00
1447263993	 200004.00
1447263998	 200004.00
1447264004	 200004.00
1447264009	 200004.00
1447264014	 200004.00
1447264019	 200004.00
1447264024	 200004.00
1447264029	 200004.00
1447264034	 200004.00
1447264040	 200004.00
1447264045	 200004.00
1447264051	 200004.00
1447264057	 200004.00
1447264063	 200004.00
1447264068	 200004.00
1447264074	 200004.00
1447264079	 200004.00
1447264084	 200004.00
1447264089	 200004.00
1447264095	 200004.00
1447264100	 200004.00
1447264106	 200004.00
1447264111	 200004.00
1447264116	 200004.00
1447264122	 200004.00
1447264127	 200004.00
1447264132	 200004.00
1447264137	 200004.00
1447264142	 200004.00
1447264148	 200004.00
1447264153	 200004.00
1447264159	 200004.00
1447264164	 200004.00
1447264169	 200004.00
1447264175	 200004.00
1447264180	 200004.00
1447264185	 200004.00
1447264190	 200004.00
1447264196	 200004.00
1447264201	 200004.00
1447264206	 200004.00
1447264212	 200004.00
1447264217	 200004.00
1447264222	 200004.00
1447264228	 200004.00
1447264233	 200004.00
1447264238	 200004.00
1447264244	 200004.00
1447264250	 200004.00
1447264255	 200004.00
1447264260	 200004.00
1447264266	 200004.00
1447264271	 200004.00
1447264277	 200004.00
1447264282	 200004.00
1447264287	 200004.00
1447264293	 200004.00
1447264298	 200004.00
1447264303	 200004.00
1447264308	 200004.00
1447264314	 200004.00
1447264320	 200004.00
1447264325	 200004.00
1447264330	 200004.00
1447264335	 200004.00
1447264341	 200004.00
1447264346	 200004.00
1447264352	 200004.00
1447264357	 200004.00
1447264362	 200004.00
1447264368	 200004.00
1447264373	 200004.00
1447264378	 200004.00
1447264384	 200004.00
1447264390	 200004.00
1447264395	 200004.00
1447264401	 200004.00
1447264407	 200004.00
1447264412	 200004.00
1447264417	 200004.00
1447264423	 200004.00
1447264428	 200004.00
1447264433	 200004.00
1447264439	 200004.00
1447264444	 200004.00
1447264449	 200004.00
1447264455	 200004.00
1447264460	 200004.00
1447264465	 200004.00
1447264470	 200004.00
1447264475	 200004.00
1447264481	 200004.00
1447264487	 200004.00
1447264492	 200004.00
1447264498	 200004.00
1447264503	 200004.00
1447264509	 200004.00
1447264514	 200004.00
1447264519	 200004.00
1447264525	 200004.00
1447264530	 200004.00
1447264536	 200004.00
1447264541	 200004.00
1447264546	 200004.00
1447264552	 200004.00
1447264557	 200004.00
1447264562	 200004.00
1447264567	 200004.00
1447264573	 200004.00
1447264578	 200004.00
1447264583	 200004.00
1447264588	 200004.00
1447264594	 200004.00
1447264599	 200004.00
1447264604	 200004.00
1447264610	 200004.00
1447264616	 200004.00
1447264621	 200004.00
1447264626	 200004.00
1447264631	 200004.00
1447264637	 200004.00
1447264642	 200004.00
1447264648	 200004.00
1447264653	 200004.00
1447264658	 200004.00
1447264664	 200004.00
1447264669	 200004.00
1447264674	 200004.00
1447264679	 200004.00
1447264685	 200004.00
1447264690	 200004.00
1447264695	 200004.00
1447264701	 200004.00
1447264706	 200004.00
1447264711	 200004.00
1447264716	 200004.00
1447264721	 200004.00
1447264727	 200004.00
1447264732	 200004.00
1447264737	 200004.00
1447264742	 200004.00
1447264748	 200004.00
1447264753	 200004.00
1447264758	 200004.00
1447264763	 200004.00
1447264768	 200004.00
1447264774	 200004.00
1447264779	 200004.00
1447264785	 200004.00
1447264791	 200004.00
1447264796	 200004.00
1447264801	 200004.00
1447264806	 200004.00
1447264812	 200004.00
1447264817	 200004.00
1447264823	 200004.00
1447264828	 200004.00
1447264833	 200004.00
1447264838	 200004.00
1447264844	 200004.00
1447264849	 200004.00
1447264854	 200004.00
1447264859	 200004.00
1447264864	 200004.00
1447264869	 200004.00
1447264874	 200004.00
1447264880	 200004.00
1447264885	 200004.00
1447264891	 200004.00
1447264896	 200004.00
1447264901	 200004.00
1447264906	 200004.00
1447264912	 200004.00
1447264917	 200004.00
1447264923	 200004.00
1447264928	 200004.00
1447264933	 200004.00
1447264939	 200004.00
1447264944	 200004.00
1447264949	 200004.00
1447264954	 200004.00
1447264959	 200004.00
1447264965	 200004.00
1447264971	 200004.00
1447264976	 200004.00
1447264981	 200004.00
1447264986	 200004.00
1447264991	 200004.00
1447264997	 200004.00
1447265002	 200004.00
1447265007	 200004.00
1447265012	 200004.00
1447265018	 200004.00
1447265023	 200004.00
1447265028	 200004.00
1447265033	 200004.00
1447265038	 200004.00
1447265044	 200004.00
1447265049	 200004.00
1447265054	 200004.00
1447265060	 200004.00
1447265065	 200004.00
1447265070	 200004.00
1447265075	 200004.00
1447265080	 200004.00
1447265086	 200004.00
1447265091	 200004.00
1447265096	 200004.00
1447265102	 200004.00
1447265107	 200004.00
1447265112	 200004.00
1447265117	 200004.00
1447265123	 200004.00
1447265128	 200004.00
1447265134	 200004.00
1447265139	 200004.00
1447265144	 200004.00
1447265149	 200004.00
1447265155	 200004.00
1447265161	 200004.00
1447265166	 200004.00
1447265171	 200004.00
1447265176	 200004.00
1447265182	 200004.00
1447265187	 200004.00
1447265192	 200004.00
1447265198	 200004.00
1447265203	 200004.00
1447265209	 200004.00
1447265214	 200004.00
1447265219	 200004.00
1447265225	 200004.00
1447265230	 200004.00
1447265236	 200004.00
1447265241	 200004.00
1447265246	 200004.00
1447265251	 200004.00
1447265257	 200004.00
1447265262	 200004.00
1447265268	 200004.00
1447265273	 200004.00
1447265278	 200004.00
1447265284	 200004.00
1447265290	 200004.00
1447265295	 200004.00
1447265300	 200004.00
1447265305	 200004.00
1447265310	 200004.00
1447265316	 200004.00
1447265321	 200004.00
1447265326	 200004.00
1447265332	 200004.00
1447265337	 200004.00
1447265342	 200004.00
1447265347	 200004.00
1447265353	 200004.00
1447265358	 200004.00
1447265363	 200004.00
1447265368	 200004.00
1447265374	 200004.00
1447265379	 200004.00
1447265384	 200004.00
1447265389	 200004.00
1447265394	 200004.00
1447265400	 200004.00
1447265406	 200004.00
1447265411	 200004.00
1447265416	 200004.00
1447265421	 200004.00
1447265427	 200004.00
1447265432	 200004.00
1447265438	 200004.00
1447265444	 200004.00
1447265449	 200004.00
1447265455	 200004.00
1447265460	 200004.00
1447265466	 200004.00
1447265471	 200004.00
1447265476	 200004.00
1447265481	 200004.00
1447265487	 200004.00
1447265492	 200004.00
1447265497	 200004.00
1447265502	 200004.00
1447265507	 200004.00
1447265513	 200004.00
1447265518	 200004.00
1447265523	 200004.00
1447265529	 200004.00
1447265534	 200004.00
1447265539	 200004.00
1447265545	 200004.00
1447265550	 200004.00
1447265555	 200004.00
1447265560	 200004.00
1447265565	 200004.00
1447265571	 200004.00
1447265576	 200004.00
1447265582	 200004.00
1447265587	 200004.00
1447265592	 200004.00
1447265598	 200004.00
1447265603	 200004.00
1447265608	 200004.00
1447265613	 200004.00
1447265618	 200004.00
1447265624	 200004.00
1447265629	 200004.00
1447265635	 200004.00
1447265641	 200004.00
1447265646	 200004.00
1447265651	 200004.00
1447265656	 200004.00
1447265662	 200004.00
1447265667	 200004.00
1447265673	 200004.00
1447265678	 200004.00
1447265683	 200004.00
1447265689	 200004.00
1447265694	 200004.00
1447265699	 200004.00
1447265704	 200004.00
1447265709	 200004.00
1447265715	 200004.00
1447265720	 200004.00
1447265725	 200004.00
1447265731	 200004.00
1447265736	 200004.00
1447265741	 200004.00
1447265746	 200004.00
1447265752	 200004.00
1447265757	 200004.00
1447265763	 200004.00
1447265768	 200004.00
1447265773	 200004.00
1447265778	 200004.00
1447265784	 200004.00
1447265789	 200004.00
1447265794	 200004.00
1447265799	 200004.00
1447265804	 200004.00
1447265809	 200004.00
1447265814	 200004.00
1447265820	 200004.00
1447265825	 200004.00
1447265830	 200004.00
1447265835	 200004.00
1447265841	 200004.00
1447265846	 200004.00
1447265851	 200004.00
1447265856	 200004.00
1447265862	 200004.00
1447265867	 200004.00
1447265872	 200004.00
1447265877	 200004.00
1447265882	 200004.00
1447265887	 200004.00
1447265892	 200004.00
1447265898	 200004.00
1447265903	 200004.00
1447265908	 200004.00
1447265914	 200004.00
1447265919	 200004.00
1447265924	 200004.00
1447265930	 200004.00
1447265935	 200004.00
1447265940	 200004.00
1447265946	 200004.00
1447265951	 200004.00
1447265957	 200004.00
1447265962	 200004.00
1447265967	 200004.00
1447265972	 200004.00
1447265977	 200004.00
1447265983	 200004.00
1447265988	 200004.00
1447265994	 200004.00
1447265999	 200004.00
1447266004	 200004.00
1447266009	 200004.00
1447266015	 200004.00
1447266021	 200004.00
1447266026	 200004.00
